Date,Open,High,Low,Close,Adj Close,Volume
2005-03-09,92.019997,93.000000,92.010002,92.349998,66.799332,4511200
2005-03-10,92.349998,92.800003,92.089996,92.410004,66.842743,3422500
2005-03-11,92.250000,92.410004,91.199997,91.510002,66.191757,4494300
2005-03-14,91.500000,92.040001,91.500000,91.900002,66.473839,3935500
2005-03-15,92.000000,92.269997,91.199997,91.379997,66.097710,3663100
2005-03-16,90.739998,91.400002,90.250000,90.650002,65.569664,5065300
2005-03-17,90.489998,90.680000,89.699997,89.860001,64.998268,5562100
2005-03-18,89.860001,89.900002,89.089996,89.279999,64.578728,7541500
2005-03-21,89.419998,90.279999,89.269997,89.510002,64.745094,4402400
2005-03-22,89.610001,90.339996,89.260002,89.500000,64.737846,4452500
2005-03-23,89.970001,91.169998,89.820000,90.519997,65.475685,5472100
2005-03-24,90.800003,91.550003,90.699997,90.699997,65.605850,4577100
2005-03-28,90.709999,91.629997,90.620003,91.040001,65.851776,4088900
2005-03-29,90.739998,91.070000,90.180000,90.599998,65.533531,6070400
2005-03-30,90.320000,90.879997,90.320000,90.680000,65.591385,5253900
2005-03-31,90.459999,91.410004,90.220001,91.379997,66.097710,4418600
2005-04-01,91.489998,91.760002,90.040001,90.440002,65.417816,5721200
2005-04-04,90.080002,90.620003,89.769997,90.320000,65.331017,3737800
2005-04-05,90.230003,90.330002,89.260002,89.570000,64.788490,4568400
2005-04-06,89.050003,89.379997,88.709999,89.000000,64.376205,7836800
2005-04-07,89.000000,89.199997,88.099998,88.440002,63.971146,6355700
2005-04-08,88.279999,88.459999,87.500000,87.599998,63.363525,5179200
2005-04-11,87.349998,87.559998,86.089996,86.199997,62.350895,8296500
2005-04-12,85.900002,86.239998,85.169998,85.750000,62.025387,8429700
2005-04-13,85.760002,85.970001,84.239998,84.570000,61.171879,7090700
2005-04-14,84.510002,85.410004,83.470001,83.639999,60.499138,10421200
2005-04-15,79.000000,79.660004,76.330002,76.699997,55.479267,27906300
2005-04-18,77.150002,77.750000,76.139999,76.650002,55.443111,13255000
2005-04-19,76.980003,77.199997,75.250000,75.480003,54.596821,9259900
2005-04-20,75.480003,75.870003,71.849998,72.010002,52.086868,20366300
2005-04-21,73.000000,74.099998,72.800003,74.029999,53.547962,16224400
2005-04-22,74.230003,74.699997,73.260002,74.209999,53.678162,10984400
2005-04-25,75.099998,75.720001,74.050003,74.610001,53.967503,10219400
2005-04-26,74.680000,76.980003,74.650002,75.430000,54.560646,12484300
2005-04-27,75.599998,77.180000,75.500000,77.050003,55.732430,11631400
2005-04-28,77.050003,77.110001,75.650002,75.910004,54.907837,8629200
2005-04-29,77.050003,77.080002,75.910004,76.379997,55.247791,8147700
2005-05-02,76.879997,77.290001,76.029999,76.510002,55.341839,7232500
2005-05-03,76.779999,76.959999,75.930000,76.470001,55.312901,6196300
2005-05-04,76.599998,77.199997,76.500000,77.080002,55.754139,5512300
2005-05-05,78.000000,78.110001,75.330002,75.500000,54.611290,12371800
2005-05-06,75.559998,75.919998,74.970001,75.260002,54.582268,7750300
2005-05-09,75.260002,75.459999,74.709999,74.980003,54.379192,5616700
2005-05-10,74.750000,74.760002,73.040001,73.300003,53.160759,7982200
2005-05-11,73.629997,73.690002,72.510002,73.279999,53.146259,6915700
2005-05-12,73.529999,73.800003,72.500000,72.620003,52.667603,6061900
2005-05-13,72.529999,73.860001,72.519997,73.160004,53.059231,7150600
2005-05-16,73.089996,74.489998,73.089996,74.339996,53.915024,5501500
2005-05-17,73.930000,74.430000,73.330002,74.290001,53.878765,5135600
2005-05-18,75.000000,76.820000,74.690002,76.360001,55.380043,10309600
2005-05-19,76.500000,77.639999,76.370003,77.160004,55.960228,7030400
2005-05-20,77.279999,77.279999,76.360001,76.410004,55.416283,6329800
2005-05-23,76.300003,76.949997,76.000000,76.510002,55.488834,4759800
2005-05-24,76.139999,76.510002,75.559998,75.809998,54.981148,5660700
2005-05-25,75.419998,76.029999,75.169998,76.000000,55.118961,5483400
2005-05-26,76.449997,77.410004,76.290001,77.139999,55.945736,5832000
2005-05-27,77.110001,77.239998,76.529999,77.099998,55.916733,3163900
2005-05-31,77.300003,77.410004,75.500000,75.550003,54.792580,6419000
2005-06-01,75.570000,77.500000,75.570000,76.839996,55.728149,7380600
2005-06-02,76.750000,77.389999,76.680000,77.349998,56.098038,4025600
2005-06-03,77.059998,77.099998,75.739998,75.790001,54.966633,6149900
2005-06-06,75.800003,75.900002,74.919998,75.000000,54.393677,5978600
2005-06-07,75.000000,76.089996,75.000000,75.040001,54.422703,5226600
2005-06-08,75.040001,75.400002,74.629997,74.800003,54.248642,4280000
2005-06-09,74.580002,75.470001,74.230003,74.930000,54.342930,4423200
2005-06-10,74.750000,75.050003,74.099998,74.769997,54.226887,4895800
2005-06-13,74.500000,75.930000,74.449997,75.050003,54.429962,5715700
2005-06-14,75.050003,75.430000,74.730003,74.889999,54.313923,4314900
2005-06-15,75.699997,76.500000,75.150002,76.300003,55.336517,7103600
2005-06-16,76.400002,77.250000,76.309998,77.050003,55.880459,7840000
2005-06-17,77.699997,77.730003,76.379997,76.389999,55.401783,8593800
2005-06-20,76.029999,76.980003,75.570000,76.550003,55.517826,3745600
2005-06-21,76.699997,77.000000,76.110001,76.410004,55.416283,5339100
2005-06-22,76.830002,77.489998,76.669998,77.230003,56.010986,5646300
2005-06-23,76.809998,76.970001,75.059998,75.410004,54.691063,7766700
2005-06-24,75.169998,75.400002,74.000000,74.010002,53.675713,10792100
2005-06-27,74.010002,74.769997,73.500000,73.879997,53.581406,6489800
2005-06-28,73.830002,75.300003,73.449997,75.300003,54.611271,8188800
2005-06-29,75.260002,75.680000,74.620003,74.730003,54.197880,5519100
2005-06-30,74.800003,75.489998,74.070000,74.199997,53.813492,6127000
2005-07-01,74.300003,75.330002,74.300003,74.669998,54.154377,4353100
2005-07-05,74.379997,74.970001,74.160004,74.790001,54.241405,5181800
2005-07-06,74.800003,76.150002,74.400002,75.809998,54.981148,8009300
2005-07-07,75.150002,77.529999,75.000000,77.379997,56.119785,10757200
2005-07-08,77.379997,79.519997,77.139999,79.300003,57.512272,13440500
2005-07-11,79.400002,79.519997,78.519997,78.959999,57.265656,7186700
2005-07-12,79.199997,80.489998,79.180000,80.040001,58.048946,10945500
2005-07-13,81.160004,81.750000,81.160004,81.449997,59.071545,11340000
2005-07-14,82.000000,82.669998,82.000000,82.419998,59.775036,8546200
2005-07-15,82.430000,82.750000,81.519997,82.379997,59.746025,7644100
2005-07-18,81.989998,83.940002,81.680000,81.809998,59.332645,8705600
2005-07-19,84.720001,85.110001,83.699997,83.699997,60.703335,14149700
2005-07-20,83.199997,84.959999,82.989998,84.599998,61.356079,9323200
2005-07-21,84.599998,84.949997,83.400002,84.400002,61.211029,8265300
2005-07-22,83.980003,84.629997,83.860001,84.440002,61.240055,4570400
2005-07-25,83.980003,84.519997,83.919998,84.199997,61.065990,4457800
2005-07-26,84.150002,84.349998,83.849998,84.120003,61.007973,4542900
2005-07-27,83.800003,84.129997,82.809998,83.870003,60.826641,4862200
2005-07-28,83.550003,83.970001,83.269997,83.800003,60.775894,6189700
2005-07-29,83.300003,83.949997,83.220001,83.459999,60.529297,4330300
2005-08-01,83.000000,83.849998,82.849998,83.430000,60.507561,3664300
2005-08-02,83.269997,83.860001,83.040001,83.309998,60.420502,5380700
2005-08-03,83.309998,84.199997,83.110001,84.059998,60.964443,4256200
2005-08-04,83.750000,83.889999,82.980003,83.120003,60.282711,5249900
2005-08-05,82.750000,83.739998,82.730003,83.360001,60.456783,3714600
2005-08-08,83.410004,83.889999,83.019997,83.360001,60.602173,4424300
2005-08-09,83.400002,83.949997,82.940002,83.500000,60.703960,3793500
2005-08-10,83.650002,84.010002,81.970001,82.019997,59.628006,5402400
2005-08-11,81.930000,82.750000,81.620003,82.660004,60.093281,4570400
2005-08-12,82.150002,82.580002,82.059998,82.190002,59.751591,4378200
2005-08-15,81.900002,82.940002,81.610001,82.500000,59.976971,3431100
2005-08-16,82.070000,82.430000,81.089996,81.300003,59.104580,4407400
2005-08-17,81.400002,81.940002,80.839996,81.300003,59.104580,4853000
2005-08-18,81.099998,82.000000,80.800003,81.150002,58.995525,3713300
2005-08-19,81.360001,83.300003,81.360001,82.760002,60.165981,6481000
2005-08-22,82.750000,83.349998,81.849998,82.599998,60.049660,5157200
2005-08-23,82.699997,83.139999,81.599998,82.029999,59.635265,4000300
2005-08-24,81.529999,82.400002,81.230003,81.320000,59.119091,4417600
2005-08-25,81.449997,81.449997,80.720001,81.099998,58.959175,3606100
2005-08-26,80.809998,81.019997,80.260002,80.379997,58.435711,5029300
2005-08-29,80.000000,81.750000,79.900002,81.339996,59.133633,4025300
2005-08-30,81.000000,81.000000,79.980003,80.540001,58.552021,5674200
2005-08-31,80.349998,80.790001,79.870003,80.620003,58.610218,5400800
2005-09-01,80.160004,80.320000,79.339996,79.540001,57.825077,6390600
2005-09-02,79.500000,80.010002,79.459999,79.459999,57.766899,3680600
2005-09-06,79.699997,81.190002,79.699997,81.019997,58.901020,6305500
2005-09-07,80.699997,81.129997,80.320000,80.980003,58.871937,4116300
2005-09-08,81.279999,81.519997,80.500000,80.800003,58.741085,4277300
2005-09-09,80.860001,81.489998,80.519997,81.440002,59.206360,3982200
2005-09-12,81.029999,82.110001,81.000000,81.480003,59.235432,3692800
2005-09-13,81.489998,81.489998,80.519997,80.750000,58.704731,5040900
2005-09-14,80.750000,81.400002,80.419998,80.480003,58.508446,3887700
2005-09-15,80.430000,80.650002,79.669998,80.010002,58.166733,4864100
2005-09-16,80.379997,80.500000,79.830002,80.330002,58.399406,7624900
2005-09-19,79.739998,79.980003,79.010002,79.430000,57.745083,5148500
2005-09-20,79.269997,79.650002,78.629997,78.699997,57.214375,7122300
2005-09-21,78.000000,78.459999,77.370003,77.559998,56.385628,7126000
2005-09-22,77.559998,78.500000,77.300003,78.209999,56.858173,6870400
2005-09-23,77.699997,78.110001,77.500000,78.000000,56.705494,5434600
2005-09-26,78.309998,78.410004,76.930000,77.410004,56.276577,5433200
2005-09-27,77.169998,78.599998,77.160004,77.989998,56.698215,5499600
2005-09-28,78.059998,79.730003,78.059998,79.500000,57.795994,7747700
2005-09-29,79.250000,80.550003,78.870003,80.360001,58.421200,5899700
2005-09-30,80.019997,80.500000,79.970001,80.220001,58.319420,5536500
2005-10-03,80.220001,80.599998,79.500000,80.449997,58.486629,5297600
2005-10-04,80.650002,81.470001,79.930000,80.110001,58.239452,6365100
2005-10-05,80.110001,80.680000,79.559998,79.820000,58.028599,4998800
2005-10-06,79.820000,80.269997,78.699997,79.699997,57.941391,8130200
2005-10-07,80.250000,81.120003,80.089996,80.500000,58.522976,6130100
2005-10-10,81.239998,82.099998,81.080002,81.250000,59.068226,7882900
2005-10-11,82.250000,83.519997,81.970001,83.190002,60.478607,9781300
2005-10-12,82.750000,82.930000,81.949997,82.190002,59.751591,7580800
2005-10-13,81.699997,83.199997,81.699997,82.199997,59.758846,5530600
2005-10-14,82.599998,82.709999,81.599998,82.349998,59.867905,5573700
2005-10-17,82.360001,82.989998,81.930000,82.589996,60.042385,7964800
2005-10-18,84.330002,84.599998,83.349998,83.480003,60.689430,12045300
2005-10-19,82.410004,84.199997,82.379997,84.169998,61.191048,7502600
2005-10-20,84.000000,84.190002,82.879997,83.169998,60.464046,5752700
2005-10-21,83.080002,84.000000,82.910004,83.330002,60.580383,6020700
2005-10-24,83.150002,83.610001,82.599998,83.470001,60.682152,5482200
2005-10-25,83.080002,83.949997,82.709999,83.360001,60.602173,5393300
2005-10-26,82.970001,83.870003,82.720001,82.889999,60.260494,4270800
2005-10-27,82.529999,82.930000,82.250000,82.309998,59.838818,3705800
2005-10-28,82.320000,82.430000,80.500000,81.419998,59.191803,6941300
2005-10-31,81.510002,82.300003,81.300003,81.879997,59.526237,7531200
2005-11-01,81.849998,82.150002,81.290001,81.589996,59.315411,5653100
2005-11-02,81.199997,81.889999,80.639999,81.059998,58.930088,6447400
2005-11-03,81.550003,83.029999,81.309998,82.870003,60.245964,7690900
2005-11-04,82.910004,83.300003,82.650002,83.000000,60.340450,3831400
2005-11-07,83.099998,83.849998,83.070000,83.610001,60.783928,4455100
2005-11-08,83.410004,83.900002,83.110001,83.150002,60.594463,3798000
2005-11-09,82.709999,83.330002,82.489998,82.839996,60.368511,3936200
2005-11-10,82.699997,84.300003,82.300003,83.989998,61.206593,4732000
2005-11-11,84.199997,84.839996,84.150002,84.550003,61.614685,4841300
2005-11-14,84.250000,85.000000,84.110001,84.360001,61.476215,3915300
2005-11-15,84.029999,85.900002,84.029999,85.529999,62.328854,6830800
2005-11-16,85.449997,86.580002,85.389999,86.540001,63.064877,6694100
2005-11-17,86.180000,86.980003,85.760002,86.889999,63.319946,5293600
2005-11-18,88.000000,88.000000,87.169998,87.769997,63.961220,7985800
2005-11-21,87.599998,87.870003,87.010002,87.290001,63.611416,4807900
2005-11-22,86.879997,88.080002,86.879997,87.989998,64.121529,5786600
2005-11-23,88.120003,89.389999,87.949997,88.800003,64.711830,5399300
2005-11-25,88.949997,89.320000,88.620003,88.800003,64.711830,2199300
2005-11-28,88.800003,89.430000,88.750000,89.110001,64.937729,5197900
2005-11-29,89.180000,89.940002,89.019997,89.099998,64.930435,5147000
2005-11-30,89.050003,89.639999,88.730003,88.900002,64.784691,6021500
2005-12-01,89.150002,89.739998,89.050003,89.209999,65.010582,4668500
2005-12-02,89.000000,89.150002,88.360001,88.650002,64.602524,4730500
2005-12-05,88.400002,88.650002,87.709999,88.430000,64.442184,4023600
2005-12-06,88.559998,89.839996,88.559998,89.139999,64.959587,4871500
2005-12-07,89.000000,89.919998,88.449997,88.720001,64.653534,5284000
2005-12-08,88.570000,88.910004,86.669998,87.500000,63.764462,5787000
2005-12-09,86.800003,87.099998,86.330002,86.970001,63.378174,6461800
2005-12-12,87.010002,87.349998,85.760002,85.959999,62.642204,6044100
2005-12-13,84.500000,84.900002,83.500000,83.709999,61.002556,12545300
2005-12-14,83.650002,83.949997,82.949997,83.129997,60.579876,7161800
2005-12-15,82.879997,83.629997,82.750000,83.529999,60.871357,6155900
2005-12-16,83.889999,84.000000,83.000000,83.370003,60.754791,7398200
2005-12-19,83.230003,83.599998,82.650002,82.760002,60.310242,4985400
2005-12-20,82.949997,83.099998,82.059998,82.480003,60.106190,5276200
2005-12-21,82.459999,84.000000,82.459999,83.120003,60.572590,6846800
2005-12-22,82.610001,83.230003,82.300003,83.220001,60.645458,6573600
2005-12-23,84.000000,84.199997,83.389999,83.480003,60.834961,3616200
2005-12-27,83.480003,84.500000,82.889999,82.989998,60.477852,4377800
2005-12-28,83.099998,83.570000,82.800003,83.040001,60.514290,3836800
2005-12-29,82.800003,83.059998,82.220001,82.400002,60.047901,3958400
2005-12-30,81.849998,82.489998,81.559998,82.199997,59.902138,5449000
2006-01-03,82.449997,82.550003,80.809998,82.059998,59.800140,11715100
2006-01-04,82.199997,82.500000,81.330002,81.949997,59.719975,9832800
2006-01-05,81.400002,82.900002,81.250000,82.500000,60.120781,7213400
2006-01-06,83.949997,85.029999,83.410004,84.949997,61.906185,8196900
2006-01-09,83.900002,84.250000,83.379997,83.730003,61.017120,6851100
2006-01-10,83.150002,84.120003,83.120003,84.070000,61.264900,5700000
2006-01-11,84.370003,84.809998,83.400002,84.169998,61.337769,5776400
2006-01-12,83.820000,83.959999,83.400002,83.570000,60.900524,4924100
2006-01-13,83.000000,83.449997,82.500000,83.169998,60.609020,6921600
2006-01-17,82.800003,83.160004,82.540001,83.000000,60.485142,8718400
2006-01-18,84.000000,84.699997,83.519997,83.800003,61.068130,10984800
2006-01-19,84.139999,84.389999,83.019997,83.089996,60.550728,6483500
2006-01-20,83.040001,83.050003,81.250000,81.360001,59.290020,8605800
2006-01-23,81.330002,81.919998,80.919998,81.410004,59.326443,6114100
2006-01-24,81.389999,82.150002,80.800003,80.849998,58.918339,6069000
2006-01-25,81.050003,81.620003,80.610001,80.910004,58.962074,6374300
2006-01-26,81.500000,81.650002,80.589996,80.720001,58.823620,7810200
2006-01-27,80.750000,81.769997,80.750000,81.019997,59.042248,6103400
2006-01-30,80.209999,81.809998,80.209999,81.629997,59.486763,5325100
2006-01-31,81.500000,82.000000,81.169998,81.300003,59.246300,6771600
2006-02-01,80.900002,82.239998,80.650002,81.940002,59.712688,5419300
2006-02-02,81.449997,81.589996,80.900002,81.230003,59.195278,6198000
2006-02-03,80.550003,80.769997,79.720001,79.970001,58.277042,9852000
2006-02-06,79.940002,79.949997,78.930000,79.510002,57.941849,9568500
2006-02-07,79.500000,80.190002,79.300003,79.849998,58.189625,5247300
2006-02-08,80.580002,80.900002,80.239998,80.800003,59.029778,5029200
2006-02-09,80.400002,80.800003,79.500000,80.400002,58.737549,7609200
2006-02-10,80.400002,81.459999,80.199997,81.330002,59.416962,5371900
2006-02-13,81.330002,81.910004,80.180000,80.440002,58.766769,5257400
2006-02-14,80.550003,81.449997,80.349998,81.089996,59.241653,6075500
2006-02-15,80.860001,81.500000,80.500000,80.849998,59.066307,5052000
2006-02-16,80.680000,80.910004,80.129997,80.910004,59.110153,5310500
2006-02-17,80.910004,81.029999,80.129997,80.709999,58.964035,5298800
2006-02-21,80.099998,80.750000,79.970001,80.500000,58.810608,5838000
2006-02-22,80.000000,81.650002,79.970001,81.349998,59.431602,5294300
2006-02-23,81.199997,81.339996,80.040001,80.199997,58.591442,4979400
2006-02-24,80.650002,80.650002,79.849998,80.099998,58.518383,3903200
2006-02-27,79.970001,80.889999,79.949997,80.629997,58.905594,3787000
2006-02-28,80.099998,80.550003,79.709999,80.239998,58.620659,5960700
2006-03-01,80.199997,80.809998,79.779999,79.900002,58.372261,5172300
2006-03-02,79.550003,80.209999,79.540001,79.940002,58.401501,4418800
2006-03-03,79.510002,80.830002,79.510002,79.959999,58.416080,4354400
2006-03-06,79.910004,80.639999,79.900002,80.000000,58.445316,4709500
2006-03-07,80.010002,80.790001,79.860001,80.290001,58.657173,4330800
2006-03-08,80.250000,81.599998,80.250000,81.139999,59.278160,5569900
2006-03-09,81.260002,81.980003,80.800003,81.019997,59.190468,4310700
2006-03-10,81.029999,82.250000,81.029999,81.570000,59.592300,4787200
2006-03-13,81.559998,82.400002,81.449997,81.930000,59.855320,4571400
2006-03-14,81.510002,82.989998,81.470001,82.879997,60.549339,4518000
2006-03-15,82.650002,83.760002,82.639999,83.379997,60.914642,5370400
2006-03-16,83.430000,83.720001,82.610001,82.870003,60.542034,4299500
2006-03-17,83.349998,83.410004,82.820000,83.300003,60.856197,6414400
2006-03-20,83.110001,83.750000,82.989998,83.580002,61.060738,3870300
2006-03-21,83.820000,84.989998,83.580002,83.809998,61.228790,7404300
2006-03-22,83.349998,84.680000,83.349998,84.449997,61.696350,4968600
2006-03-23,84.230003,84.269997,82.930000,83.199997,60.783119,5105800
2006-03-24,82.989998,83.720001,82.989998,83.360001,60.900024,4198800
2006-03-27,82.980003,83.260002,82.580002,83.080002,60.695457,3910100
2006-03-28,82.860001,83.389999,82.290001,82.430000,60.220589,4508600
2006-03-29,82.199997,83.550003,82.199997,83.129997,60.731983,4392100
2006-03-30,82.879997,83.699997,82.830002,83.199997,60.783119,4467000
2006-03-31,82.949997,83.599998,82.290001,82.470001,60.249840,5862000
2006-04-03,82.720001,83.589996,82.650002,83.059998,60.680855,4121600
2006-04-04,83.050003,83.779999,82.800003,83.449997,60.965740,3853000
2006-04-05,83.330002,84.449997,83.320000,84.169998,61.491768,5523900
2006-04-06,83.699997,84.320000,83.360001,83.809998,61.228790,4944100
2006-04-07,83.599998,83.800003,82.440002,82.480003,60.257122,5337500
2006-04-10,82.269997,82.739998,82.000000,82.099998,59.979500,3627700
2006-04-11,81.830002,82.059998,80.750000,81.160004,59.292801,5959700
2006-04-12,81.099998,81.370003,80.629997,80.750000,58.993237,3905200
2006-04-13,81.180000,82.599998,81.120003,81.980003,59.891827,4799700
2006-04-17,81.919998,82.919998,81.400002,81.639999,59.643467,4634200
2006-04-18,81.889999,83.529999,81.699997,83.309998,60.863483,7905800
2006-04-19,83.949997,84.000000,81.260002,81.860001,59.804173,10554700
2006-04-20,81.650002,82.849998,81.639999,82.019997,59.921055,6237200
2006-04-21,82.489998,82.500000,81.379997,81.660004,59.658047,6117400
2006-04-24,81.300003,82.410004,81.099998,82.110001,59.986813,6604100
2006-04-25,81.949997,82.900002,81.599998,82.669998,60.395905,6856300
2006-04-26,82.839996,83.480003,82.709999,83.349998,60.892727,6648800
2006-04-27,82.699997,84.400002,82.699997,83.879997,61.279900,8174300
2006-04-28,83.510002,83.620003,81.980003,82.339996,60.154823,8201800
2006-05-01,82.589996,83.309998,82.099998,82.230003,60.074493,6011100
2006-05-02,82.110001,82.739998,82.000000,82.419998,60.213306,4336400
2006-05-03,82.540001,83.290001,82.449997,82.699997,60.417858,5721100
2006-05-04,82.870003,83.089996,82.400002,82.430000,60.220589,3966900
2006-05-05,82.949997,83.339996,82.699997,83.279999,60.841591,4504500
2006-05-08,82.599998,83.220001,82.300003,82.889999,60.775581,3856500
2006-05-09,82.489998,83.290001,82.410004,83.230003,61.024914,4072800
2006-05-10,82.900002,83.330002,82.599998,82.900002,60.782928,3430400
2006-05-11,82.650002,83.089996,82.449997,82.459999,60.460320,5274500
2006-05-12,82.470001,83.690002,82.300003,82.389999,60.409000,5685700
2006-05-15,81.800003,83.150002,81.800003,82.889999,60.775581,5776400
2006-05-16,83.000000,83.250000,82.070000,82.160004,60.240345,4454800
2006-05-17,81.750000,82.209999,81.019997,81.269997,59.587795,5936000
2006-05-18,80.500000,81.349998,80.029999,80.660004,59.140526,5443600
2006-05-19,80.860001,81.000000,79.510002,80.279999,58.861931,7019100
2006-05-22,79.830002,80.339996,79.400002,80.019997,58.671276,6250900
2006-05-23,80.250000,81.300003,79.639999,79.830002,58.531975,5006400
2006-05-24,79.349998,80.040001,79.059998,79.779999,58.495312,7389600
2006-05-25,79.889999,80.180000,79.650002,80.139999,58.759277,3995000
2006-05-26,80.160004,80.860001,79.699997,80.750000,59.206520,3580800
2006-05-30,80.349998,80.959999,80.150002,80.160004,58.773945,5049100
2006-05-31,80.150002,80.830002,79.610001,79.900002,58.583298,6384900
2006-06-01,79.889999,80.870003,79.809998,80.690002,59.162537,4866500
2006-06-02,80.500000,80.559998,79.150002,79.519997,58.304672,7232300
2006-06-05,79.099998,80.040001,79.010002,79.059998,57.967411,5555800
2006-06-06,79.059998,79.900002,78.500000,79.760002,58.480667,7250600
2006-06-07,79.779999,80.739998,79.120003,79.150002,58.033371,7924800
2006-06-08,78.550003,79.580002,76.750000,77.029999,56.478996,13474400
2006-06-09,77.239998,78.099998,77.050003,77.629997,56.918919,6135400
2006-06-12,77.629997,78.089996,77.010002,77.019997,56.471653,4924900
2006-06-13,77.139999,77.930000,76.820000,76.930000,56.405682,7374100
2006-06-14,76.930000,77.849998,76.930000,77.709999,56.977585,6038600
2006-06-15,77.849998,78.779999,76.949997,78.559998,57.600800,6679400
2006-06-16,78.440002,78.529999,77.570000,77.949997,57.153530,8133500
2006-06-19,77.900002,78.300003,77.339996,77.669998,56.948254,5302100
2006-06-20,77.839996,78.300003,77.250000,77.989998,57.182873,6124500
2006-06-21,77.989998,78.559998,77.980003,78.300003,57.410164,5559100
2006-06-22,78.160004,78.370003,77.000000,77.190002,56.596317,5563700
2006-06-23,77.150002,77.839996,76.940002,77.099998,56.530323,4520600
2006-06-26,77.040001,77.519997,76.800003,77.150002,56.566978,3448000
2006-06-27,77.320000,77.599998,76.320000,76.629997,56.185715,5596800
2006-06-28,76.529999,76.599998,76.059998,76.559998,56.134377,4392100
2006-06-29,76.889999,77.800003,76.559998,77.589996,56.889568,5448900
2006-06-30,77.699997,77.930000,76.790001,76.820000,56.325008,7911700
2006-07-03,77.540001,78.269997,77.269997,78.019997,57.204849,3177300
2006-07-05,78.000000,78.389999,77.519997,77.769997,57.021580,4047800
2006-07-06,77.589996,78.529999,77.570000,78.089996,57.256199,4333100
2006-07-07,78.089996,78.089996,76.120003,76.419998,56.031742,6641600
2006-07-10,76.180000,76.830002,75.870003,76.669998,56.215034,7154700
2006-07-11,76.250000,76.650002,75.440002,76.470001,56.068409,6086500
2006-07-12,76.070000,76.300003,74.820000,75.480003,55.342522,8372100
2006-07-13,75.010002,75.279999,73.830002,74.239998,54.433361,8754700
2006-07-14,74.239998,74.300003,73.370003,73.570000,53.942097,6957800
2006-07-17,73.349998,73.940002,73.199997,73.699997,54.037415,6822700
